FileType,RowId,ActivityId,Time,LatitudeDegrees,LongitudeDegrees,DistanceMeters,AltitudeMeters,HeartRate,Cadence,Watts,Speed
gpx,0002126,_stravawithoutpowerexample,2019-12-08 12:38:13,50.7605310,0.2841780,,47.4,107,83,,
gpx,0002127,_stravawithoutpowerexample,2019-12-08 12:38:17,50.7608570,0.2845580,,47.2,107,77,,
gpx,0002128,_stravawithoutpowerexample,2019-12-08 12:38:20,50.7610960,0.2848370,,48.4,109,73,,
gpx,0002129,_stravawithoutpowerexample,2019-12-08 12:38:22,50.7612500,0.2850190,,47.0,110,79,,
gpx,0002130,_stravawithoutpowerexample,2019-12-08 12:38:24,50.7614060,0.2852020,,46.0,111,79,,
gpx,0002131,_stravawithoutpowerexample,2019-12-08 12:38:25,50.7614830,0.2852930,,46.4,112,79,,
gpx,0002132,_stravawithoutpowerexample,2019-12-08 12:38:27,50.7616340,0.2854730,,47.6,113,82,,
gpx,0002133,_stravawithoutpowerexample,2019-12-08 12:38:31,50.7619320,0.2858260,,49.0,116,81,,
gpx,0002134,_stravawithoutpowerexample,2019-12-08 12:38:34,50.7621480,0.2860830,,47.0,118,78,,
gpx,0002135,_stravawithoutpowerexample,2019-12-08 12:38:39,50.7625040,0.2865090,,46.4,121,81,,
gpx,0002136,_stravawithoutpowerexample,2019-12-08 12:38:41,50.7626440,0.2866750,,47.0,121,83,,
gpx,0002137,_stravawithoutpowerexample,2019-12-08 12:38:45,50.7629210,0.2869970,,46.0,123,80,,
gpx,0002138,_stravawithoutpowerexample,2019-12-08 12:38:47,50.7630560,0.2871500,,47.8,125,79,,
gpx,0002139,_stravawithoutpowerexample,2019-12-08 12:38:48,50.7631230,0.2872280,,46.4,125,81,,
gpx,0002140,_stravawithoutpowerexample,2019-12-08 12:38:55,50.7635800,0.2877690,,46.2,127,88,,
gpx,0002141,_stravawithoutpowerexample,2019-12-08 12:38:56,50.7636440,0.2878470,,46.4,127,88,,
gpx,0002142,_stravawithoutpowerexample,2019-12-08 12:39:00,50.7638920,0.2881430,,47.8,128,84,,
gpx,0002143,_stravawithoutpowerexample,2019-12-08 12:39:02,50.7640100,0.2882840,,49.0,128,81,,
gpx,0002144,_stravawithoutpowerexample,2019-12-08 12:39:03,50.7640680,0.2883500,,49.8,128,79,,
gpx,0002145,_stravawithoutpowerexample,2019-12-08 12:39:04,50.7641240,0.2884170,,50.4,128,78,,
gpx,0002146,_stravawithoutpowerexample,2019-12-08 12:39:06,50.7642330,0.2885490,,49.0,128,75,,
gpx,0002147,_stravawithoutpowerexample,2019-12-08 12:39:07,50.7642890,0.2886090,,48.6,127,75,,
gpx,0002148,_stravawithoutpowerexample,2019-12-08 12:39:09,50.7644060,0.2887240,,48.4,127,73,,
gpx,0002149,_stravawithoutpowerexample,2019-12-08 12:39:11,50.7645190,0.2888490,,47.6,127,74,,
gpx,0002150,_stravawithoutpowerexample,2019-12-08 12:39:16,50.7647790,0.2891720,,48.8,126,70,,
gpx,0002151,_stravawithoutpowerexample,2019-12-08 12:39:22,50.7651040,0.2895800,,47.6,125,76,,
gpx,0002152,_stravawithoutpowerexample,2019-12-08 12:39:23,50.7651600,0.2896510,,47.6,125,76,,
gpx,0002153,_stravawithoutpowerexample,2019-12-08 12:39:31,50.7656420,0.2902170,,46.8,125,83,,
gpx,0002154,_stravawithoutpowerexample,2019-12-08 12:39:35,50.7658830,0.2905130,,46.8,122,83,,
gpx,0002155,_stravawithoutpowerexample,2019-12-08 12:39:36,50.7659420,0.2905830,,46.4,121,0,,
gpx,0002156,_stravawithoutpowerexample,2019-12-08 12:39:37,50.7660020,0.2906530,,46.0,118,0,,
gpx,0002157,_stravawithoutpowerexample,2019-12-08 12:39:38,50.7660580,0.2907170,,45.4,117,0,,
gpx,0002158,_stravawithoutpowerexample,2019-12-08 12:39:39,50.7661090,0.2907820,,45.4,114,0,,
gpx,0002159,_stravawithoutpowerexample,2019-12-08 12:39:40,50.7661570,0.2908480,,45.6,111,0,,
gpx,0002160,_stravawithoutpowerexample,2019-12-08 12:39:41,50.7662020,0.2909030,,45.8,110,0,,
gpx,0002161,_stravawithoutpowerexample,2019-12-08 12:39:43,50.7662800,0.2909740,,45.6,107,0,,
gpx,0002162,_stravawithoutpowerexample,2019-12-08 12:39:45,50.7663460,0.2909620,,45.6,104,0,,
gpx,0002163,_stravawithoutpowerexample,2019-12-08 12:39:46,50.7663740,0.2909260,,45.8,103,0,,
gpx,0002164,_stravawithoutpowerexample,2019-12-08 12:39:49,50.7664610,0.2907640,,45.8,106,0,,
gpx,0002165,_stravawithoutpowerexample,2019-12-08 12:39:51,50.7665250,0.2906500,,45.8,108,42,,
gpx,0002166,_stravawithoutpowerexample,2019-12-08 12:39:52,50.7665580,0.2906020,,46.2,109,42,,
gpx,0002167,_stravawithoutpowerexample,2019-12-08 12:39:57,50.7666930,0.2903770,,46.2,108,0,,
gpx,0002168,_stravawithoutpowerexample,2019-12-08 12:39:59,50.7667330,0.2902870,,44.2,105,0,,
gpx,0002169,_stravawithoutpowerexample,2019-12-08 12:40:01,50.7667850,0.2901910,,43.2,106,0,,
gpx,0002170,_stravawithoutpowerexample,2019-12-08 12:40:02,50.7668130,0.2901540,,43.6,106,0,,
gpx,0002171,_stravawithoutpowerexample,2019-12-08 12:40:03,50.7668390,0.2901210,,44.2,106,0,,
gpx,0002172,_stravawithoutpowerexample,2019-12-08 12:40:08,50.7669720,0.2899740,,44.2,106,0,,
gpx,0002173,_stravawithoutpowerexample,2019-12-08 12:40:13,50.7671100,0.2898190,,44.2,104,0,,
gpx,0002174,_stravawithoutpowerexample,2019-12-08 12:40:15,50.7671530,0.2897700,,45.4,106,0,,
gpx,0002175,_stravawithoutpowerexample,2019-12-08 12:40:17,50.7671910,0.2897160,,46.4,106,0,,
gpx,0002176,_stravawithoutpowerexample,2019-12-08 12:40:21,50.7672770,0.2895830,,45.0,106,0,,
gpx,0002177,_stravawithoutpowerexample,2019-12-08 12:40:24,50.7673670,0.2894540,,47.2,110,50,,
gpx,0002178,_stravawithoutpowerexample,2019-12-08 12:40:25,50.7673990,0.2894110,,47.0,111,49,,
gpx,0002179,_stravawithoutpowerexample,2019-12-08 12:40:27,50.7674560,0.2893260,,45.8,114,49,,
gpx,0002180,_stravawithoutpowerexample,2019-12-08 12:40:29,50.7674940,0.2892490,,44.6,115,0,,
gpx,0002181,_stravawithoutpowerexample,2019-12-08 12:40:31,50.7675120,0.2891700,,42.6,115,0,,
gpx,0002182,_stravawithoutpowerexample,2019-12-08 12:40:32,50.7675120,0.2891330,,42.4,114,0,,
gpx,0002183,_stravawithoutpowerexample,2019-12-08 12:40:36,50.7674880,0.2890610,,43.8,113,0,,
gpx,0002184,_stravawithoutpowerexample,2019-12-08 12:40:37,50.7674770,0.2890580,,43.8,113,0,,
gpx,0002185,_stravawithoutpowerexample,2019-12-08 12:40:39,50.7675150,0.2891510,,42.8,115,0,,
gpx,0002186,_stravawithoutpowerexample,2019-12-08 12:40:40,50.7675660,0.2892460,,42.6,115,0,,
gpx,0002187,_stravawithoutpowerexample,2019-12-08 12:40:46,50.7677880,0.2899000,,42.2,115,0,,
gpx,0002188,_stravawithoutpowerexample,2019-12-08 12:40:48,50.7678470,0.2900560,,41.4,113,0,,
gpx,0002189,_stravawithoutpowerexample,2019-12-08 12:40:50,50.7678850,0.2901900,,41.4,110,0,,
gpx,0002190,_stravawithoutpowerexample,2019-12-08 12:40:51,50.7679000,0.2902590,,41.4,109,0,,
gpx,0002191,_stravawithoutpowerexample,2019-12-08 12:40:52,50.7679180,0.2903330,,41.4,109,0,,
gpx,0002192,_stravawithoutpowerexample,2019-12-08 12:40:55,50.7679760,0.2905430,,41.6,108,0,,
gpx,0002193,_stravawithoutpowerexample,2019-12-08 12:40:58,50.7680320,0.2907450,,42.2,106,0,,
gpx,0002194,_stravawithoutpowerexample,2019-12-08 12:41:04,50.7682030,0.2911540,,42.0,106,64,,
gpx,0002195,_stravawithoutpowerexample,2019-12-08 12:41:07,50.7683040,0.2913340,,41.8,103,0,,
gpx,0002196,_stravawithoutpowerexample,2019-12-08 12:41:08,50.7683350,0.2913920,,41.8,101,0,,
gpx,0002197,_stravawithoutpowerexample,2019-12-08 12:41:10,50.7683840,0.2914910,,42.2,100,0,,
gpx,0002198,_stravawithoutpowerexample,2019-12-08 12:41:14,50.7684510,0.2916320,,42.2,98,0,,
gpx,0002199,_stravawithoutpowerexample,2019-12-08 12:41:15,50.7684410,0.2916730,,42.2,98,0,,
gpx,0002200,_stravawithoutpowerexample,2019-12-08 12:41:17,50.7683770,0.2917480,,42.8,102,0,,
gpx,0002201,_stravawithoutpowerexample,2019-12-08 12:41:18,50.7683330,0.2917780,,43.4,104,0,,
gpx,0002202,_stravawithoutpowerexample,2019-12-08 12:41:21,50.7681880,0.2918670,,43.6,108,53,,
gpx,0002203,_stravawithoutpowerexample,2019-12-08 12:41:23,50.7680860,0.2919220,,43.8,112,40,,
gpx,0002204,_stravawithoutpowerexample,2019-12-08 12:41:24,50.7680370,0.2919480,,43.8,114,46,,
gpx,0002205,_stravawithoutpowerexample,2019-12-08 12:41:26,50.7679470,0.2919960,,43.6,116,46,,
gpx,0002206,_stravawithoutpowerexample,2019-12-08 12:41:28,50.7678590,0.2920590,,44.0,116,0,,
gpx,0002207,_stravawithoutpowerexample,2019-12-08 12:41:30,50.7677510,0.2921010,,44.6,118,0,,
gpx,0002208,_stravawithoutpowerexample,2019-12-08 12:41:33,50.7676110,0.2921760,,45.2,120,76,,
gpx,0002209,_stravawithoutpowerexample,2019-12-08 12:41:34,50.7675780,0.2922090,,45.2,120,0,,
gpx,0002210,_stravawithoutpowerexample,2019-12-08 12:41:35,50.7675530,0.2922380,,47.2,120,0,,
gpx,0002211,_stravawithoutpowerexample,2019-12-08 12:41:37,50.7675280,0.2922840,,47.0,119,0,,
gpx,0002212,_stravawithoutpowerexample,2019-12-08 12:41:38,50.7675180,0.2923100,,45.8,119,0,,
gpx,0002213,_stravawithoutpowerexample,2019-12-08 12:41:40,50.7675200,0.2923780,,44.6,117,0,,
gpx,0002214,_stravawithoutpowerexample,2019-12-08 12:41:41,50.7675200,0.2924100,,43.8,116,0,,
gpx,0002215,_stravawithoutpowerexample,2019-12-08 12:41:42,50.7675200,0.2924410,,43.2,115,0,,
gpx,0002216,_stravawithoutpowerexample,2019-12-08 12:41:43,50.7675210,0.2924680,,43.2,115,0,,
gpx,0002217,_stravawithoutpowerexample,2019-12-08 12:41:47,50.7675510,0.2926080,,44.2,113,0,,
gpx,0002218,_stravawithoutpowerexample,2019-12-08 12:41:48,50.7675670,0.2926660,,44.2,114,0,,
gpx,0002219,_stravawithoutpowerexample,2019-12-08 12:41:51,50.7676500,0.2928690,,43.8,115,56,,
gpx,0002220,_stravawithoutpowerexample,2019-12-08 12:41:56,50.7678470,0.2932550,,42.6,118,66,,
gpx,0002221,_stravawithoutpowerexample,2019-12-08 12:41:58,50.7679240,0.2934390,,42.8,118,70,,
gpx,0002222,_stravawithoutpowerexample,2019-12-08 12:42:00,50.7680020,0.2936440,,43.0,118,68,,
gpx,0002223,_stravawithoutpowerexample,2019-12-08 12:42:01,50.7680490,0.2937420,,43.4,117,70,,
gpx,0002224,_stravawithoutpowerexample,2019-12-08 12:42:04,50.7682210,0.2940040,,42.8,117,75,,
gpx,0002225,_stravawithoutpowerexample,2019-12-08 12:42:05,50.7682860,0.2940820,,42.2,117,75,,
gpx,0002226,_stravawithoutpowerexample,2019-12-08 12:42:09,50.7685650,0.2943380,,41.6,116,70,,
gpx,0002227,_stravawithoutpowerexample,2019-12-08 12:42:14,50.7689370,0.2946030,,44.6,117,81,,
gpx,0002228,_stravawithoutpowerexample,2019-12-08 12:42:15,50.7690100,0.2946570,,45.2,118,81,,
gpx,0002229,_stravawithoutpowerexample,2019-12-08 12:42:17,50.7691560,0.2947550,,43.2,120,0,,
gpx,0002230,_stravawithoutpowerexample,2019-12-08 12:42:19,50.7693090,0.2948340,,42.0,122,75,,
gpx,0002231,_stravawithoutpowerexample,2019-12-08 12:42:21,50.7694630,0.2949230,,42.4,124,76,,
gpx,0002232,_stravawithoutpowerexample,2019-12-08 12:42:24,50.7696920,0.2950630,,42.2,127,77,,
gpx,0002233,_stravawithoutpowerexample,2019-12-08 12:42:27,50.7699060,0.2952190,,43.4,128,77,,
gpx,0002234,_stravawithoutpowerexample,2019-12-08 12:42:28,50.7699730,0.2952800,,43.6,129,73,,
gpx,0002235,_stravawithoutpowerexample,2019-12-08 12:42:29,50.7700370,0.2953460,,42.8,129,74,,
gpx,0002236,_stravawithoutpowerexample,2019-12-08 12:42:30,50.7701000,0.2954090,,42.2,129,72,,
gpx,0002237,_stravawithoutpowerexample,2019-12-08 12:42:38,50.7706120,0.2959340,,42.4,130,74,,
gpx,0002238,_stravawithoutpowerexample,2019-12-08 12:42:45,50.7710620,0.2964370,,41.6,131,73,,
gpx,0002239,_stravawithoutpowerexample,2019-12-08 12:42:46,50.7711280,0.2965110,,41.8,131,74,,
gpx,0002240,_stravawithoutpowerexample,2019-12-08 12:42:52,50.7715220,0.2969850,,43.2,133,79,,
gpx,0002241,_stravawithoutpowerexample,2019-12-08 12:42:54,50.7716460,0.2971590,,43.8,133,76,,
gpx,0002242,_stravawithoutpowerexample,2019-12-08 12:42:59,50.7719380,0.2976270,,42.0,134,77,,
gpx,0002243,_stravawithoutpowerexample,2019-12-08 12:43:01,50.7720540,0.2978210,,42.4,134,80,,
gpx,0002244,_stravawithoutpowerexample,2019-12-08 12:43:08,50.7724700,0.2985110,,42.8,134,79,,
gpx,0002245,_stravawithoutpowerexample,2019-12-08 12:43:10,50.7725880,0.2987070,,42.8,134,81,,
gpx,0002246,_stravawithoutpowerexample,2019-12-08 12:43:14,50.7728380,0.2990860,,42.8,133,82,,
gpx,0002247,_stravawithoutpowerexample,2019-12-08 12:43:15,50.7729180,0.2991330,,43.8,133,83,,
gpx,0002248,_stravawithoutpowerexample,2019-12-08 12:43:19,50.7732410,0.2991600,,42.8,132,57,,
gpx,0002249,_stravawithoutpowerexample,2019-12-08 12:43:20,50.7733230,0.2991540,,42.4,132,70,,
gpx,0002250,_stravawithoutpowerexample,2019-12-08 12:43:21,50.7734050,0.2991600,,42.4,132,73,,
gpx,0002251,_stravawithoutpowerexample,2019-12-08 12:43:23,50.7735650,0.2992100,,42.4,132,78,,
gpx,0002252,_stravawithoutpowerexample,2019-12-08 12:43:25,50.7737220,0.2993030,,41.8,132,80,,
gpx,0002253,_stravawithoutpowerexample,2019-12-08 12:43:28,50.7739610,0.2994400,,42.2,133,81,,
gpx,0002254,_stravawithoutpowerexample,2019-12-08 12:43:35,50.7745170,0.2997830,,42.8,135,79,,
gpx,0002255,_stravawithoutpowerexample,2019-12-08 12:43:36,50.7745970,0.2998410,,42.4,135,82,,
gpx,0002256,_stravawithoutpowerexample,2019-12-08 12:43:43,50.7751760,0.3002030,,41.4,136,83,,
gpx,0002257,_stravawithoutpowerexample,2019-12-08 12:43:44,50.7752580,0.3002530,,41.2,135,85,,
gpx,0002258,_stravawithoutpowerexample,2019-12-08 12:43:47,50.7754860,0.3004440,,41.8,135,86,,
gpx,0002259,_stravawithoutpowerexample,2019-12-08 12:43:48,50.7755470,0.3005360,,41.4,134,0,,
gpx,0002260,_stravawithoutpowerexample,2019-12-08 12:43:51,50.7756960,0.3008600,,41.6,134,77,,
gpx,0002261,_stravawithoutpowerexample,2019-12-08 12:43:52,50.7757440,0.3009700,,41.4,134,81,,
gpx,0002262,_stravawithoutpowerexample,2019-12-08 12:43:58,50.7760470,0.3016230,,40.0,134,79,,
gpx,0002263,_stravawithoutpowerexample,2019-12-08 12:43:59,50.7760930,0.3017360,,40.2,135,79,,
gpx,0002264,_stravawithoutpowerexample,2019-12-08 12:44:06,50.7764440,0.3024800,,39.8,135,80,,
gpx,0002265,_stravawithoutpowerexample,2019-12-08 12:44:11,50.7767470,0.3029000,,40.2,136,82,,
gpx,0002266,_stravawithoutpowerexample,2019-12-08 12:44:17,50.7771330,0.3033440,,40.2,136,85,,
gpx,0002267,_stravawithoutpowerexample,2019-12-08 12:44:21,50.7773010,0.3037710,,41.2,136,85,,
gpx,0002268,_stravawithoutpowerexample,2019-12-08 12:44:28,50.7775510,0.3045700,,41.2,136,86,,
gpx,0002269,_stravawithoutpowerexample,2019-12-08 12:44:30,50.7776210,0.3048020,,41.0,136,86,,
gpx,0002270,_stravawithoutpowerexample,2019-12-08 12:44:37,50.7778760,0.3056290,,40.6,137,89,,
gpx,0002271,_stravawithoutpowerexample,2019-12-08 12:44:39,50.7779530,0.3058640,,40.8,137,89,,
gpx,0002272,_stravawithoutpowerexample,2019-12-08 12:44:44,50.7781390,0.3064490,,40.2,138,88,,
gpx,0002273,_stravawithoutpowerexample,2019-12-08 12:44:46,50.7782080,0.3066840,,39.0,138,87,,
gpx,0002274,_stravawithoutpowerexample,2019-12-08 12:44:47,50.7782440,0.3067990,,38.6,138,88,,
gpx,0002275,_stravawithoutpowerexample,2019-12-08 12:44:51,50.7783940,0.3072650,,40.0,138,89,,
gpx,0002276,_stravawithoutpowerexample,2019-12-08 12:44:55,50.7785670,0.3077150,,40.2,138,89,,
gpx,0002277,_stravawithoutpowerexample,2019-12-08 12:45:01,50.7788530,0.3083600,,41.2,137,89,,
gpx,0002278,_stravawithoutpowerexample,2019-12-08 12:45:02,50.7789030,0.3084600,,41.4,137,87,,
gpx,0002279,_stravawithoutpowerexample,2019-12-08 12:45:09,50.7792810,0.3091370,,41.2,135,89,,
gpx,0002280,_stravawithoutpowerexample,2019-12-08 12:45:10,50.7793400,0.3092290,,41.0,135,91,,
gpx,0002281,_stravawithoutpowerexample,2019-12-08 12:45:17,50.7797850,0.3098560,,41.0,135,91,,
gpx,0002282,_stravawithoutpowerexample,2019-12-08 12:45:18,50.7798490,0.3099490,,40.6,134,92,,
gpx,0002283,_stravawithoutpowerexample,2019-12-08 12:45:25,50.7803010,0.3105900,,41.6,135,93,,
gpx,0002284,_stravawithoutpowerexample,2019-12-08 12:45:27,50.7804300,0.3107670,,41.2,135,92,,
gpx,0002285,_stravawithoutpowerexample,2019-12-08 12:45:34,50.7808810,0.3113810,,40.6,138,91,,
gpx,0002286,_stravawithoutpowerexample,2019-12-08 12:45:36,50.7810180,0.3115420,,40.4,138,91,,
gpx,0002287,_stravawithoutpowerexample,2019-12-08 12:45:41,50.7813720,0.3119150,,40.2,139,91,,
gpx,0002288,_stravawithoutpowerexample,2019-12-08 12:45:44,50.7815920,0.3121180,,40.6,139,90,,
gpx,0002289,_stravawithoutpowerexample,2019-12-08 12:45:49,50.7819530,0.3124070,,41.2,136,0,,
gpx,0002290,_stravawithoutpowerexample,2019-12-08 12:45:50,50.7820260,0.3124570,,41.4,135,0,,
gpx,0002291,_stravawithoutpowerexample,2019-12-08 12:45:52,50.7821720,0.3125480,,42.2,134,0,,
gpx,0002292,_stravawithoutpowerexample,2019-12-08 12:45:57,50.7825450,0.3127480,,42.2,133,82,,
gpx,0002293,_stravawithoutpowerexample,2019-12-08 12:45:59,50.7827030,0.3126890,,42.8,133,85,,
gpx,0002294,_stravawithoutpowerexample,2019-12-08 12:46:00,50.7827700,0.3126180,,44.6,133,87,,
gpx,0002295,_stravawithoutpowerexample,2019-12-08 12:46:01,50.7828370,0.3125480,,45.2,133,85,,
gpx,0002296,_stravawithoutpowerexample,2019-12-08 12:46:02,50.7829090,0.3124920,,45.4,133,86,,
gpx,0002297,_stravawithoutpowerexample,2019-12-08 12:46:04,50.7830660,0.3124470,,43.2,133,87,,
gpx,0002298,_stravawithoutpowerexample,2019-12-08 12:46:05,50.7831480,0.3124580,,42.2,134,85,,
gpx,0002299,_stravawithoutpowerexample,2019-12-08 12:46:08,50.7833490,0.3126580,,40.8,135,86,,
gpx,0002300,_stravawithoutpowerexample,2019-12-08 12:46:11,50.7834380,0.3130260,,39.8,135,88,,
gpx,0002301,_stravawithoutpowerexample,2019-12-08 12:46:13,50.7835070,0.3132590,,39.6,136,88,,
gpx,0002302,_stravawithoutpowerexample,2019-12-08 12:46:14,50.7835660,0.3133470,,39.8,135,88,,
gpx,0002303,_stravawithoutpowerexample,2019-12-08 12:46:16,50.7837220,0.3134290,,40.4,134,91,,
gpx,0002304,_stravawithoutpowerexample,2019-12-08 12:46:17,50.7838040,0.3134540,,40.6,135,88,,
gpx,0002305,_stravawithoutpowerexample,2019-12-08 12:46:23,50.7843100,0.3135460,,40.8,135,90,,
gpx,0002306,_stravawithoutpowerexample,2019-12-08 12:46:30,50.7849120,0.3135780,,41.0,135,91,,
gpx,0002307,_stravawithoutpowerexample,2019-12-08 12:46:32,50.7850750,0.3135920,,41.8,136,90,,
gpx,0002308,_stravawithoutpowerexample,2019-12-08 12:46:36,50.7854060,0.3136120,,40.2,136,88,,
gpx,0002309,_stravawithoutpowerexample,2019-12-08 12:46:40,50.7857370,0.3136400,,39.6,137,88,,
gpx,0002310,_stravawithoutpowerexample,2019-12-08 12:46:47,50.7863320,0.3136800,,40.0,138,88,,
gpx,0002311,_stravawithoutpowerexample,2019-12-08 12:46:50,50.7865770,0.3136990,,39.2,139,88,,
gpx,0002312,_stravawithoutpowerexample,2019-12-08 12:46:53,50.7868210,0.3137170,,39.6,138,88,,
gpx,0002313,_stravawithoutpowerexample,2019-12-08 12:46:54,50.7869050,0.3137210,,40.2,139,88,,
gpx,0002314,_stravawithoutpowerexample,2019-12-08 12:47:00,50.7873890,0.3137440,,39.6,139,85,,
gpx,0002315,_stravawithoutpowerexample,2019-12-08 12:47:06,50.7878680,0.3137800,,41.4,139,90,,
gpx,0002316,_stravawithoutpowerexample,2019-12-08 12:47:09,50.7881160,0.3137900,,41.4,139,88,,
gpx,0002317,_stravawithoutpowerexample,2019-12-08 12:47:12,50.7883600,0.3138040,,40.0,138,89,,
gpx,0002318,_stravawithoutpowerexample,2019-12-08 12:47:17,50.7887780,0.3138410,,41.0,139,90,,
gpx,0002319,_stravawithoutpowerexample,2019-12-08 12:47:18,50.7888610,0.3138480,,41.4,139,91,,
gpx,0002320,_stravawithoutpowerexample,2019-12-08 12:47:25,50.7894270,0.3138930,,41.2,140,86,,
gpx,0002321,_stravawithoutpowerexample,2019-12-08 12:47:26,50.7895040,0.3138990,,41.0,140,84,,
gpx,0002322,_stravawithoutpowerexample,2019-12-08 12:47:32,50.7899700,0.3139170,,40.4,139,89,,
gpx,0002323,_stravawithoutpowerexample,2019-12-08 12:47:33,50.7900450,0.3139230,,40.2,138,89,,
gpx,0002324,_stravawithoutpowerexample,2019-12-08 12:47:37,50.7903270,0.3139460,,39.4,135,0,,
gpx,0002325,_stravawithoutpowerexample,2019-12-08 12:47:39,50.7904640,0.3139520,,39.4,132,0,,
gpx,0002326,_stravawithoutpowerexample,2019-12-08 12:47:40,50.7905330,0.3139530,,39.6,131,0,,
gpx,0002327,_stravawithoutpowerexample,2019-12-08 12:47:48,50.7910940,0.3139860,,39.8,128,91,,
gpx,0002328,_stravawithoutpowerexample,2019-12-08 12:47:49,50.7911630,0.3139910,,40.0,127,70,,
gpx,0002329,_stravawithoutpowerexample,2019-12-08 12:47:53,50.7914400,0.3140430,,39.4,124,74,,
gpx,0002330,_stravawithoutpowerexample,2019-12-08 12:47:55,50.7915680,0.3140860,,40.2,122,74,,
gpx,0002331,_stravawithoutpowerexample,2019-12-08 12:47:58,50.7917430,0.3141480,,39.8,119,0,,
gpx,0002332,_stravawithoutpowerexample,2019-12-08 12:48:01,50.7918980,0.3142060,,40.4,115,0,,
gpx,0002333,_stravawithoutpowerexample,2019-12-08 12:48:03,50.7919940,0.3142160,,40.8,113,0,,
gpx,0002334,_stravawithoutpowerexample,2019-12-08 12:48:07,50.7921740,0.3142040,,39.6,111,0,,
gpx,0002335,_stravawithoutpowerexample,2019-12-08 12:48:08,50.7922150,0.3141920,,39.6,109,0,,
gpx,0002336,_stravawithoutpowerexample,2019-12-08 12:48:11,50.7923660,0.3140750,,39.8,110,0,,
gpx,0002337,_stravawithoutpowerexample,2019-12-08 12:48:12,50.7924240,0.3139970,,40.2,113,61,,
gpx,0002338,_stravawithoutpowerexample,2019-12-08 12:48:13,50.7924740,0.3139080,,41.0,116,70,,
gpx,0002339,_stravawithoutpowerexample,2019-12-08 12:48:14,50.7925210,0.3138190,,42.6,119,83,,
gpx,0002340,_stravawithoutpowerexample,2019-12-08 12:48:15,50.7925650,0.3137300,,44.4,121,84,,
gpx,0002341,_stravawithoutpowerexample,2019-12-08 12:48:17,50.7926560,0.3135690,,44.4,127,85,,
gpx,0002342,_stravawithoutpowerexample,2019-12-08 12:48:18,50.7927100,0.3135010,,43.2,128,82,,
gpx,0002343,_stravawithoutpowerexample,2019-12-08 12:48:19,50.7927700,0.3134490,,42.2,130,85,,
gpx,0002344,_stravawithoutpowerexample,2019-12-08 12:48:21,50.7929060,0.3134190,,41.8,133,84,,
gpx,0002345,_stravawithoutpowerexample,2019-12-08 12:48:22,50.7929790,0.3134430,,42.0,135,83,,
gpx,0002346,_stravawithoutpowerexample,2019-12-08 12:48:24,50.7930970,0.3135940,,40.2,136,88,,
gpx,0002347,_stravawithoutpowerexample,2019-12-08 12:48:26,50.7931370,0.3138160,,40.2,137,59,,
gpx,0002348,_stravawithoutpowerexample,2019-12-08 12:48:29,50.7930820,0.3141510,,40.0,138,81,,
gpx,0002349,_stravawithoutpowerexample,2019-12-08 12:48:30,50.7930550,0.3142580,,40.4,138,81,,
gpx,0002350,_stravawithoutpowerexample,2019-12-08 12:48:31,50.7930350,0.3143740,,40.4,138,81,,
gpx,0002351,_stravawithoutpowerexample,2019-12-08 12:48:33,50.7930360,0.3146110,,40.6,138,78,,
gpx,0002352,_stravawithoutpowerexample,2019-12-08 12:48:36,50.7931000,0.3149460,,40.8,138,80,,
gpx,0002353,_stravawithoutpowerexample,2019-12-08 12:48:37,50.7931280,0.3150540,,40.8,138,77,,
gpx,0002354,_stravawithoutpowerexample,2019-12-08 12:48:45,50.7933800,0.3159150,,41.2,137,79,,
gpx,0002355,_stravawithoutpowerexample,2019-12-08 12:48:46,50.7934140,0.3160240,,41.2,137,81,,
