FileType,RowId,ActivityId,Time,LatitudeDegrees,LongitudeDegrees,DistanceMeters,AltitudeMeters,HeartRate,Cadence,Watts,Speed
tcx,0000165,_garminwithstagespowermeterexample,2020-02-27 12:22:18.000,51.46254440769553,-0.22450131364166737,1195.0,67.19999694824219,130,87,192,8.383999824523926
tcx,0000166,_garminwithstagespowermeterexample,2020-02-27 12:22:19.000,51.46255597472191,-0.22462142631411552,1203.219970703125,67.5999984741211,130,87,216,8.222999572753906
tcx,0000167,_garminwithstagespowermeterexample,2020-02-27 12:22:20.000,51.46256812848151,-0.2247410360723734,1211.43994140625,67.5999984741211,130,85,210,8.222999572753906
tcx,0000168,_garminwithstagespowermeterexample,2020-02-27 12:22:21.000,51.46257902495563,-0.22486014291644096,1219.72998046875,67.4000015258789,133,87,185,8.286999702453613
tcx,0000169,_garminwithstagespowermeterexample,2020-02-27 12:22:22.000,51.46258883178234,-0.22498369216918945,1228.050048828125,67.19999694824219,132,86,203,8.319000244140625
tcx,0000170,_garminwithstagespowermeterexample,2020-02-27 12:22:23.000,51.46260207518935,-0.22510397247970104,1236.4000244140625,67.0,132,86,188,8.35099983215332
tcx,0000171,_garminwithstagespowermeterexample,2020-02-27 12:22:24.000,51.46261137910187,-0.22522316314280033,1244.6199951171875,67.19999694824219,132,86,188,8.222999572753906
tcx,0000172,_garminwithstagespowermeterexample,2020-02-27 12:22:25.000,51.46261992864311,-0.22534092888236046,1253.010009765625,66.80000305175781,132,86,199,8.383999824523926
tcx,0000173,_garminwithstagespowermeterexample,2020-02-27 12:22:26.000,51.46262847818434,-0.22545643150806427,1261.3599853515625,66.5999984741211,132,86,166,8.35099983215332
tcx,0000174,_garminwithstagespowermeterexample,2020-02-27 12:22:27.000,51.46264054812491,-0.22557436488568783,1269.6099853515625,66.80000305175781,132,86,175,8.255000114440918
tcx,0000175,_garminwithstagespowermeterexample,2020-02-27 12:22:28.000,51.462653037160635,-0.22569389082491398,1277.8699951171875,67.4000015258789,132,86,175,8.255000114440918
tcx,0000176,_garminwithstagespowermeterexample,2020-02-27 12:22:29.000,51.46266410127282,-0.22581299766898155,1286.030029296875,68.4000015258789,132,86,175,8.16100025177002
tcx,0000177,_garminwithstagespowermeterexample,2020-02-27 12:22:30.000,51.46267767995596,-0.2259259019047022,1294.0400390625,67.4000015258789,132,84,214,8.008999824523926
tcx,0000178,_garminwithstagespowermeterexample,2020-02-27 12:22:31.000,51.462691593915224,-0.22604760713875294,1302.260009765625,67.0,132,84,226,8.222999572753906
tcx,0000179,_garminwithstagespowermeterexample,2020-02-27 12:22:32.000,51.46270609460771,-0.2261714916676283,1310.6500244140625,66.80000305175781,132,87,183,8.383999824523926
tcx,0000180,_garminwithstagespowermeterexample,2020-02-27 12:22:33.000,51.4627274684608,-0.22629638202488422,1319.27001953125,67.4000015258789,132,89,184,8.619999885559082
tcx,0000181,_garminwithstagespowermeterexample,2020-02-27 12:22:34.000,51.46274381317198,-0.22642219439148903,1327.8199462890625,67.4000015258789,132,89,215,8.550999641418457
tcx,0000182,_garminwithstagespowermeterexample,2020-02-27 12:22:35.000,51.46276040934026,-0.2265478391200304,1336.4000244140625,66.80000305175781,132,90,172,8.585000038146973
tcx,0000183,_garminwithstagespowermeterexample,2020-02-27 12:22:36.000,51.46277700550854,-0.22667055018246174,1344.7900390625,66.4000015258789,132,89,169,8.383999824523926
tcx,0000184,_garminwithstagespowermeterexample,2020-02-27 12:22:37.000,51.462793266400695,-0.22679192014038563,1353.27001953125,66.4000015258789,132,89,218,8.482999801635742
tcx,0000185,_garminwithstagespowermeterexample,2020-02-27 12:22:38.000,51.46280583925545,-0.22691505029797554,1361.68994140625,66.5999984741211,132,87,218,8.416999816894531
tcx,0000186,_garminwithstagespowermeterexample,2020-02-27 12:22:39.000,51.462820088490844,-0.22703943774104118,1370.1700439453125,66.4000015258789,132,88,234,8.482999801635742
tcx,0000187,_garminwithstagespowermeterexample,2020-02-27 12:22:40.000,51.462835343554616,-0.22715854458510876,1378.6500244140625,66.0,132,88,228,8.482999801635742
tcx,0000188,_garminwithstagespowermeterexample,2020-02-27 12:22:41.000,51.46284976042807,-0.2272796630859375,1387.239990234375,66.19999694824219,132,88,241,8.585000038146973
tcx,0000189,_garminwithstagespowermeterexample,2020-02-27 12:22:42.000,51.46286476403475,-0.22740044631063938,1395.7900390625,66.4000015258789,133,89,203,8.550999641418457
tcx,0000190,_garminwithstagespowermeterexample,2020-02-27 12:22:43.000,51.4628810249269,-0.22751888260245323,1404.510009765625,66.5999984741211,133,89,187,8.725000381469727
tcx,0000191,_garminwithstagespowermeterexample,2020-02-27 12:22:44.000,51.462900806218386,-0.22764352150261402,1413.1700439453125,66.4000015258789,134,90,187,8.654000282287598
tcx,0000192,_garminwithstagespowermeterexample,2020-02-27 12:22:45.000,51.46291874349117,-0.22776799276471138,1421.739990234375,66.5999984741211,134,90,166,8.567999839782715
tcx,0000193,_garminwithstagespowermeterexample,2020-02-27 12:22:46.000,51.46293408237398,-0.22789036855101585,1430.25,66.4000015258789,134,88,174,8.517000198364258
tcx,0000194,_garminwithstagespowermeterexample,2020-02-27 12:22:47.000,51.46295445039868,-0.2280115708708763,1438.6700439453125,66.0,134,90,158,8.416999816894531
tcx,0000195,_garminwithstagespowermeterexample,2020-02-27 12:22:48.000,51.46297330968082,-0.22813227027654648,1447.050048828125,65.5999984741211,134,87,192,8.383999824523926
tcx,0000196,_garminwithstagespowermeterexample,2020-02-27 12:22:49.000,51.46298864856362,-0.22825682535767555,1455.5699462890625,65.5999984741211,134,88,248,8.517000198364258
tcx,0000197,_garminwithstagespowermeterexample,2020-02-27 12:22:50.000,51.46300641819835,-0.22837609983980656,1464.219970703125,66.0,134,88,232,8.654000282287598
tcx,0000198,_garminwithstagespowermeterexample,2020-02-27 12:22:51.000,51.463023349642754,-0.2284988109022379,1472.7099609375,66.80000305175781,134,89,199,8.482999801635742
tcx,0000199,_garminwithstagespowermeterexample,2020-02-27 12:22:52.000,51.46303969435394,-0.22861766628921032,1481.219970703125,67.0,135,88,196,8.517000198364258
tcx,0000200,_garminwithstagespowermeterexample,2020-02-27 12:22:53.000,51.46305595524609,-0.2287368569523096,1489.8399658203125,66.5999984741211,135,88,174,8.619999885559082
tcx,0000201,_garminwithstagespowermeterexample,2020-02-27 12:22:54.000,51.463076155632734,-0.2288614958524704,1498.4000244140625,65.80000305175781,135,88,177,8.550999641418457
tcx,0000202,_garminwithstagespowermeterexample,2020-02-27 12:22:55.000,51.463093338534236,-0.22898202762007713,1506.8499755859375,65.5999984741211,135,89,147,8.449999809265137
tcx,0000203,_garminwithstagespowermeterexample,2020-02-27 12:22:56.000,51.46310716867447,-0.22910063154995441,1515.1600341796875,65.19999694824219,135,88,157,8.319000244140625
tcx,0000204,_garminwithstagespowermeterexample,2020-02-27 12:22:57.000,51.4631212502718,-0.2292219176888466,1523.3900146484375,65.4000015258789,135,87,164,8.222999572753906
tcx,0000205,_garminwithstagespowermeterexample,2020-02-27 12:22:58.000,51.46313860081136,-0.22934186272323132,1531.9000244140625,65.0,140,88,184,8.517000198364258
tcx,0000206,_garminwithstagespowermeterexample,2020-02-27 12:22:59.000,51.46315419115126,-0.2294616401195526,1540.3199462890625,64.80000305175781,140,88,162,8.416999816894531
tcx,0000207,_garminwithstagespowermeterexample,2020-02-27 12:23:00.000,51.46316986531019,-0.22957739420235157,1548.6400146484375,64.80000305175781,140,87,176,8.319000244140625
tcx,0000208,_garminwithstagespowermeterexample,2020-02-27 12:23:01.000,51.46318939514458,-0.22969390265643597,1556.9599609375,65.0,139,86,186,8.319000244140625
tcx,0000209,_garminwithstagespowermeterexample,2020-02-27 12:23:02.000,51.46320624276996,-0.22981158457696438,1565.3399658203125,65.19999694824219,138,88,250,8.383999824523926
tcx,0000210,_garminwithstagespowermeterexample,2020-02-27 12:23:03.000,51.463225269690156,-0.22993060760200024,1573.7900390625,65.19999694824219,138,86,288,8.449999809265137
tcx,0000211,_garminwithstagespowermeterexample,2020-02-27 12:23:04.000,51.46324253641069,-0.2300539892166853,1582.4100341796875,65.4000015258789,138,88,272,8.619999885559082
tcx,0000212,_garminwithstagespowermeterexample,2020-02-27 12:23:05.000,51.463258881121874,-0.2301776222884655,1591.0999755859375,65.19999694824219,138,89,327,8.689000129699707
tcx,0000213,_garminwithstagespowermeterexample,2020-02-27 12:23:06.000,51.46327623166144,-0.2303028479218483,1599.719970703125,65.5999984741211,138,90,267,8.619999885559082
tcx,0000214,_garminwithstagespowermeterexample,2020-02-27 12:23:07.000,51.46329425275326,-0.23042723536491394,1608.4100341796875,65.5999984741211,138,89,235,8.689000129699707
tcx,0000215,_garminwithstagespowermeterexample,2020-02-27 12:23:08.000,51.46330858580768,-0.23055053316056728,1616.8900146484375,65.80000305175781,138,90,243,8.482999801635742
tcx,0000216,_garminwithstagespowermeterexample,2020-02-27 12:23:09.000,51.46332962438464,-0.2306708972901106,1625.4599609375,65.5999984741211,138,89,283,8.567999839782715
tcx,0000217,_garminwithstagespowermeterexample,2020-02-27 12:23:10.000,51.46334873512387,-0.23079201579093933,1634.010009765625,65.0,138,88,237,8.550999641418457
tcx,0000218,_garminwithstagespowermeterexample,2020-02-27 12:23:11.000,51.46336566656828,-0.23091237992048264,1642.56005859375,65.19999694824219,138,89,222,8.550999641418457
tcx,0000219,_garminwithstagespowermeterexample,2020-02-27 12:23:12.000,51.463384022936225,-0.23103232495486736,1651.010009765625,65.0,138,89,195,8.449999809265137
tcx,0000220,_garminwithstagespowermeterexample,2020-02-27 12:23:13.000,51.46340279839933,-0.2311534434556961,1659.300048828125,65.5999984741211,138,88,199,8.286999702453613
tcx,0000221,_garminwithstagespowermeterexample,2020-02-27 12:23:14.000,51.4634233340621,-0.2312732208520174,1667.6500244140625,65.5999984741211,138,86,244,8.35099983215332
tcx,0000222,_garminwithstagespowermeterexample,2020-02-27 12:23:15.000,51.46344328299165,-0.23139274679124355,1676.0699462890625,65.19999694824219,139,87,275,8.416999816894531
tcx,0000223,_garminwithstagespowermeterexample,2020-02-27 12:23:16.000,51.46346105262637,-0.23151478730142117,1684.4200439453125,65.4000015258789,147,87,287,8.35099983215332
tcx,0000224,_garminwithstagespowermeterexample,2020-02-27 12:23:17.000,51.46348251029849,-0.2316353190690279,1692.8699951171875,64.5999984741211,147,88,281,8.449999809265137
tcx,0000225,_garminwithstagespowermeterexample,2020-02-27 12:23:18.000,51.463503213599324,-0.2317556831985712,1701.489990234375,65.4000015258789,146,88,242,8.619999885559082
tcx,0000226,_garminwithstagespowermeterexample,2020-02-27 12:23:19.000,51.46351872012019,-0.2318782266229391,1710.010009765625,65.80000305175781,144,90,219,8.517000198364258
tcx,0000227,_garminwithstagespowermeterexample,2020-02-27 12:23:20.000,51.46353523246944,-0.2319974172860384,1718.489990234375,65.80000305175781,143,88,262,8.482999801635742
tcx,0000228,_garminwithstagespowermeterexample,2020-02-27 12:23:21.000,51.463552666828036,-0.23211694322526455,1726.93994140625,65.4000015258789,143,88,255,8.449999809265137
tcx,0000229,_garminwithstagespowermeterexample,2020-02-27 12:23:22.000,51.46357228048146,-0.23223361931741238,1735.4200439453125,65.5999984741211,143,87,272,8.482999801635742
tcx,0000230,_garminwithstagespowermeterexample,2020-02-27 12:23:23.000,51.46359474398196,-0.23235155269503593,1743.969970703125,65.4000015258789,143,89,242,8.550999641418457
tcx,0000231,_garminwithstagespowermeterexample,2020-02-27 12:23:24.000,51.463620979338884,-0.23246563039720058,1752.6300048828125,65.5999984741211,143,88,238,8.654000282287598
tcx,0000232,_garminwithstagespowermeterexample,2020-02-27 12:23:25.000,51.46364528685808,-0.23258046247065067,1761.0799560546875,65.19999694824219,143,88,248,8.449999809265137
tcx,0000233,_garminwithstagespowermeterexample,2020-02-27 12:23:26.000,51.463675796985626,-0.23269562982022762,1769.530029296875,65.19999694824219,143,89,214,8.449999809265137
tcx,0000234,_garminwithstagespowermeterexample,2020-02-27 12:23:27.000,51.4637047983706,-0.23280861787497997,1778.010009765625,65.4000015258789,143,89,239,8.482999801635742
tcx,0000235,_garminwithstagespowermeterexample,2020-02-27 12:23:28.000,51.46373472176492,-0.23292445577681065,1786.56005859375,65.5999984741211,143,88,239,8.550999641418457
tcx,0000236,_garminwithstagespowermeterexample,2020-02-27 12:23:29.000,51.46376338787377,-0.23303769528865814,1795.219970703125,65.80000305175781,143,88,325,8.654000282287598
tcx,0000237,_garminwithstagespowermeterexample,2020-02-27 12:23:30.000,51.46379431709647,-0.23315227590501308,1803.97998046875,65.5999984741211,143,90,244,8.760000228881836
tcx,0000238,_garminwithstagespowermeterexample,2020-02-27 12:23:31.000,51.46382264792919,-0.23326484486460686,1812.56005859375,65.5999984741211,143,89,260,8.585000038146973
tcx,0000239,_garminwithstagespowermeterexample,2020-02-27 12:23:32.000,51.46385349333286,-0.2333756536245346,1821.1500244140625,66.0,143,91,282,8.585000038146973
tcx,0000240,_garminwithstagespowermeterexample,2020-02-27 12:23:33.000,51.46388375200331,-0.23348897695541382,1829.77001953125,66.19999694824219,143,90,273,8.619999885559082
tcx,0000241,_garminwithstagespowermeterexample,2020-02-27 12:23:34.000,51.46391459740698,-0.23360565304756165,1838.5400390625,66.19999694824219,143,90,265,8.777999877929688
tcx,0000242,_garminwithstagespowermeterexample,2020-02-27 12:23:35.000,51.46394670009613,-0.2337230835109949,1847.3399658203125,66.0,143,92,199,8.795999526977539
tcx,0000243,_garminwithstagespowermeterexample,2020-02-27 12:23:36.000,51.46397788077593,-0.23384763859212399,1856.280029296875,65.5999984741211,143,93,331,8.942999839782715
tcx,0000244,_garminwithstagespowermeterexample,2020-02-27 12:23:37.000,51.464005541056395,-0.23397110402584076,1865.22998046875,65.5999984741211,143,93,289,8.942999839782715
tcx,0000245,_garminwithstagespowermeterexample,2020-02-27 12:23:38.000,51.46402574144304,-0.2340992633253336,1874.2099609375,65.5999984741211,143,93,289,8.979999542236328
tcx,0000246,_garminwithstagespowermeterexample,2020-02-27 12:23:39.000,51.464044181630015,-0.23422700352966785,1883.1500244140625,65.4000015258789,143,95,229,8.942999839782715
tcx,0000247,_garminwithstagespowermeterexample,2020-02-27 12:23:40.000,51.46406538784504,-0.23435382172465324,1892.050048828125,65.4000015258789,143,93,251,8.906000137329102
tcx,0000248,_garminwithstagespowermeterexample,2020-02-27 12:23:41.000,51.464086426422,-0.2344803884625435,1900.81005859375,65.80000305175781,143,93,240,8.760000228881836
tcx,0000249,_garminwithstagespowermeterexample,2020-02-27 12:23:42.000,51.4641072973609,-0.234605111181736,1909.5699462890625,66.19999694824219,143,93,241,8.760000228881836
tcx,0000250,_garminwithstagespowermeterexample,2020-02-27 12:23:43.000,51.464128168299794,-0.23473016917705536,1918.260009765625,66.0,142,91,281,8.689000129699707
tcx,0000251,_garminwithstagespowermeterexample,2020-02-27 12:23:44.000,51.46414794959128,-0.234854556620121,1926.969970703125,66.19999694824219,145,91,216,8.706999778747559
tcx,0000252,_garminwithstagespowermeterexample,2020-02-27 12:23:45.000,51.46416446194053,-0.2349791955202818,1935.6199951171875,66.4000015258789,145,88,256,8.654000282287598
tcx,0000253,_garminwithstagespowermeterexample,2020-02-27 12:23:46.000,51.46418089047074,-0.2351011522114277,1944.239990234375,66.4000015258789,145,92,179,8.619999885559082
tcx,0000254,_garminwithstagespowermeterexample,2020-02-27 12:23:47.000,51.464199498295784,-0.23522277362644672,1952.8299560546875,66.19999694824219,145,89,172,8.585000038146973
tcx,0000255,_garminwithstagespowermeterexample,2020-02-27 12:23:48.000,51.46421634592116,-0.23534431122243404,1961.52001953125,65.80000305175781,144,90,173,8.689000129699707
tcx,0000256,_garminwithstagespowermeterexample,2020-02-27 12:23:49.000,51.464232355356216,-0.2354671061038971,1970.0999755859375,65.5999984741211,144,90,176,8.585000038146973
tcx,0000257,_garminwithstagespowermeterexample,2020-02-27 12:23:50.000,51.464244928210974,-0.23558897897601128,1978.5899658203125,65.5999984741211,146,89,183,8.482999801635742
tcx,0000258,_garminwithstagespowermeterexample,2020-02-27 12:23:51.000,51.464260686188936,-0.23570925928652287,1986.969970703125,65.80000305175781,146,89,199,8.383999824523926
tcx,0000259,_garminwithstagespowermeterexample,2020-02-27 12:23:52.000,51.46427443251014,-0.23582534864544868,1995.3900146484375,65.80000305175781,145,89,199,8.416999816894531
tcx,0000260,_garminwithstagespowermeterexample,2020-02-27 12:23:53.000,51.46429111249745,-0.23594403639435768,2003.77001953125,65.80000305175781,144,87,200,8.383999824523926
tcx,0000261,_garminwithstagespowermeterexample,2020-02-27 12:23:54.000,51.46430628374219,-0.23606364615261555,2012.18994140625,65.80000305175781,144,88,211,8.416999816894531
tcx,0000262,_garminwithstagespowermeterexample,2020-02-27 12:23:55.000,51.4643245562911,-0.23618090897798538,2020.3800048828125,66.19999694824219,143,86,179,8.192000389099121
tcx,0000263,_garminwithstagespowermeterexample,2020-02-27 12:23:56.000,51.464349115267396,-0.2362954057753086,2028.510009765625,66.80000305175781,142,85,234,8.130000114440918
